line_num	word_num	left	top	text	conf
44	3	556	1788	the	94.531754
44	4	603	1788	Scenes	76.063118
44	5	726	1793	503	0.0
0	0	0	0		-1.0
0	0	49	81		-1.0
0	0	49	81		-1.0
1	0	49	81		-1.0
1	1	49	90	si	49.569344
1	2	153	81	|	89.702431
1	3	209	90	Contents	96.352859
2	0	313	170		-1.0
2	1	313	170	FREDERICK	45.251526
2	2	452	170	DOUGLASS	96.001152
2	3	573	170	(1817-1895)	95.399239
2	4	752	173	272	95.636322
3	0	348	210		-1.0
3	1	348	206	Narrative	96.164268
3	2	467	206	of	94.709145
3	3	496	206	the	94.709145
3	4	537	206	Life	95.770088
3	5	587	206	of	95.770088
3	6	622	206	Frederick	57.488007
3	7	733	206	Douglass:	96.218758
3	8	850	213	An	96.952042
3	9	885	206	American	96.952042
3	10	996	206	Slave	96.989006
3	11	1069	206	Written	95.950523
4	0	385	242		-1.0
4	1	381	237	by	58.430458
4	2	417	242	Himself	53.629738
4	3	563	242	—-276	53.629738
5	0	351	281		-1.0
5	1	351	281	“The	96.20002
5	2	412	281	Rights	34.702461
5	3	495	276	of	34.702461
5	4	520	282	Women”	79.747635
5	5	676	282	319	79.747635
6	0	351	320		-1.0
6	1	351	316	“What	96.52179
6	2	429	324	to	93.829369
6	3	460	316	the	96.924507
6	4	502	316	Slave	96.738525
6	5	569	321	Is	95.634911
6	6	597	316	the	95.634911
6	7	641	316	Fourth	96.859428
6	8	720	316	of	96.995529
6	9	752	316	July?”	94.674744
6	10	828	323	An	96.295769
6	11	866	316	Address	96.295769
6	12	958	316	Delivered	96.914223
7	0	387	352		-1.0
7	1	383	348	in	96.958359
7	2	416	352	Rochester,	96.247566
7	3	538	353	New	96.926903
7	4	597	352	York,	92.276154
7	5	668	348	on	90.964767
7	6	702	348	5	47.367714
7	7	718	352	July	47.367714
7	8	771	354	1852	51.986866
7	9	880	354	320	66.756989
8	0	314	393		-1.0
8	1	314	395	ALEXANDER	93.272598
8	2	462	387	CRUMMELL	91.48053
8	3	593	387	(1819-1898)	70.091171
8	4	771	393	335	80.074699
9	0	352	429		-1.0
9	1	352	429	“Hope	93.774574
9	2	429	425	for	93.774574
9	3	474	429	Africa”	80.861206
9	4	608	431	338	55.83836
10	0	352	469		-1.0
10	1	352	465	“The	96.765106
10	2	416	465	Black	96.30024
10	3	494	465	Woman	96.819603
10	4	575	469	of	96.971771
10	5	611	465	the	97.001793
10	6	656	465	South:	96.933876
10	7	738	465	Her	92.270981
10	8	786	465	Neglects	92.270981
10	9	887	465	and	96.758522
10	10	936	465	Her	95.613991
10	11	985	465	Needs”	63.188786
10	12	1115	472	340	0.0
11	0	315	510		-1.0
11	1	315	504	FRANCES	96.305893
11	2	428	504	WATKINS	95.992867
11	3	538	504	HARPER	96.381737
11	4	633	512	(1824-1911)	62.984612
11	5	810	510	345	79.785126
12	0	353	547		-1.0
12	1	353	543	“The	96.326645
12	2	415	543	Slave	96.156235
12	3	488	543	Auction”	89.367493
12	4	639	549	350	73.962463
13	0	353	586		-1.0
13	1	349	582	“The	96.6138
13	2	415	582	Slave	95.931679
13	3	480	587	Mother”	77.689499
13	4	633	588	351	53.955658
14	0	354	626		-1.0
14	1	354	626	“Bury	90.973709
14	2	426	626	MeinaFreeLand”	80.503868
14	3	701	627	352	78.263939
15	0	354	665		-1.0
15	1	354	665	“Songs	92.084557
15	2	432	665	for	89.260994
15	3	475	666	the	85.47699
15	4	516	665	People”	73.861031
15	5	660	666	352	62.411022
16	0	354	704		-1.0
16	1	354	704	“A	93.6446
16	2	394	700	Double	76.49913
16	3	483	700	"Standard"""	76.49913
16	4	653	705	353	43.853321
17	0	353	744		-1.0
17	1	353	740	“Learning	95.922722
17	2	475	740	to	96.916801
17	3	510	740	Read”	95.93866
17	4	583	740	FROM	96.498184
17	5	649	740	Sketches	96.755119
17	6	754	740	of	96.755692
17	7	789	740	Southern	93.557709
17	8	893	740	Life.	89.870277
17	9	993	746	354	70.217438
18	0	373	783		-1.0
18	1	373	783	“Aunt	93.155045
18	2	448	783	Chloe’s	79.832657
18	3	536	783	Politics”	69.27533
18	4	663	778	=	42.049999
18	5	688	785	355	67.831451
19	0	355	822		-1.0
19	1	355	822	“Liberty	96.10936
19	2	455	817	for	95.952126
19	3	496	822	Slaves”	76.799103
19	4	604	817	=	42.645115
19	5	630	824	355	73.223923
20	0	356	861		-1.0
20	1	356	861	“The	95.889946
20	2	418	861	Two	96.829422
20	3	473	861	Offers”	79.751007
20	4	611	863	357	34.587143
21	0	356	900		-1.0
21	1	352	896	“Women’s	92.543533
21	2	481	896	Political	96.091797
21	3	589	896	"Future"""	75.352997
21	4	726	902	363	48.278946
22	0	354	939		-1.0
22	1	354	944	FROM	8.952011
22	2	425	939	IolaleRoy	8.952011
22	3	603	941	365	73.384026
23	0	373	978		-1.0
23	1	373	978	Northern	96.964523
23	2	485	980	Experience	82.836029
23	3	664	980	365	44.086155
24	0	373	1017		-1.0
24	1	369	1013	Diverging	94.375603
24	2	498	1013	Paths	76.829338
24	3	611	1019	368	76.829338
25	0	210	1074		-1.0
25	1	206	1070	ABOLITIONIST	88.332039
25	2	406	1070	ORATOR-POETS	91.848236
25	3	642	1079	371	39.405731
26	0	320	1119		-1.0
26	1	320	1114	GEORGE	96.078743
26	2	423	1114	MOSES	96.419197
26	3	507	1114	HORTON	96.492165
26	4	607	1120	(1797-1883)	77.198402
26	5	783	1119	371	16.909821
27	0	358	1156		-1.0
27	1	354	1152	“The	93.292114
27	2	419	1152	Slave’s	88.571228
27	3	501	1157	Complaint”	77.720863
27	4	693	1158	372	62.818634
28	0	358	1196		-1.0
28	1	358	1196	“On	96.466743
28	2	412	1196	Liberty	92.293182
28	3	502	1191	and	92.293182
28	4	550	1196	Slavery”	80.355186
28	5	700	1197	373	49.460358
29	0	358	1235		-1.0
29	1	354	1230	“On	96.855789
29	2	412	1230	Hearing	96.916145
29	3	509	1230	of	96.908684
29	4	540	1230	the	96.853409
29	5	585	1230	Intention	96.363609
29	6	692	1230	of	96.697807
29	7	727	1242	a	96.842567
29	8	752	1230	Gentleman	95.709641
29	9	870	1230	to	95.709641
29	10	908	1230	Purchase	96.887627
29	11	1012	1230	the	96.744415
29	12	1056	1230	Poet's	96.450119
30	0	389	1262		-1.0
30	1	389	1262	Freedom”	79.476601
30	2	561	1268	374	96.723251
31	0	321	1307		-1.0
31	1	321	1302	JAMES	96.487755
31	2	402	1302	WHITFIELD	96.204605
31	3	532	1302	(1823-1871)	51.619484
31	4	710	1307	375	76.670685
32	0	359	1345		-1.0
32	1	359	1345	“America”	84.136276
32	2	485	1350	FROM	96.393349
32	3	554	1346	America	95.663666
32	4	656	1346	and	96.229042
32	5	707	1346	Other	96.417786
32	6	780	1346	Poems	84.027367
32	7	877	1341	=	45.431549
32	8	909	1346	377	73.082733
33	0	359	1383		-1.0
33	1	359	1383	“Prayer	95.982445
33	2	453	1379	of	95.644783
33	3	484	1379	the	95.644783
33	4	532	1383	Oppressed”	84.400955
33	5	708	1385	381	68.23658
34	0	322	1424		-1.0
34	1	318	1419	JAMES	96.248657
34	2	398	1427	MADISON	96.702621
34	3	507	1419	BELL	96.592857
34	4	571	1427	(1826-1902)	69.630737
34	5	750	1424	382	88.921387
35	0	359	1461		-1.0
35	1	359	1461	“The	95.774887
35	2	427	1457	Day	31.748184
35	3	475	1462	andthe	31.748184
35	4	568	1463	War”	74.527283
35	5	662	1457	=	35.226593
35	6	686	1463	383	83.0653
36	0	360	1500		-1.0
36	1	360	1500	“Emancipation	95.880424
36	2	534	1496	in	96.270721
36	3	567	1496	the	96.270721
36	4	612	1496	District	96.713318
36	5	707	1496	of	96.809669
36	6	739	1496	Columbia,	90.817871
36	7	859	1496	April	96.69104
36	8	962	1503	16,1862”	78.249649
36	9	1085	1503	389	62.554298
37	0	215	1557		-1.0
37	1	215	1557	ABOLITIONISTORATORS	90.212219
37	2	575	1562	390	55.688061
38	0	322	1602		-1.0
38	1	322	1604	THEODORE	93.244316
38	2	457	1604	S.	87.138939
38	3	480	1604	WRIGHT	96.763321
38	4	582	1605	(1791-1847)	51.904354
38	5	760	1602	390	96.160469
39	0	360	1639		-1.0
39	1	356	1635	“The	96.299706
39	2	422	1635	Progress	96.982376
39	3	523	1640	of	94.181152
39	4	550	1640	the	93.279884
39	5	590	1640	Antislavery	92.731827
39	6	726	1640	Cause”	80.591957
39	7	863	1642	392	48.753296
40	0	323	1680		-1.0
40	1	319	1674	MARIA	93.265244
40	2	405	1674	W.	71.245117
40	3	442	1674	STEWART	93.675049
40	4	552	1674	(1803-1879)	76.12056
40	5	730	1680	395	46.210499
41	0	360	1718		-1.0
41	1	360	1722	FROM	96.499847
41	2	430	1718	Religion	96.764755
41	3	533	1714	and	96.561958
41	4	580	1714	the	96.138046
41	5	625	1714	Pure	96.239586
41	6	681	1718	Principles	95.202965
41	7	802	1714	of	95.202965
41	8	837	1714	Morality,	96.27964
41	9	948	1714	The	96.27964
41	10	995	1714	Sure	96.97834
42	0	396	1749		-1.0
42	1	396	1749	Foundation	96.606522
42	2	536	1757	on	96.858742
42	3	573	1750	Which	96.669098
42	4	664	1751	We	96.344933
42	5	702	1745	Must	96.344933
42	6	761	1751	Build	89.065338
42	7	879	1751	399	50.94754
43	0	356	1784		-1.0
43	1	356	1784	See	13.899216
43	2	492	1784	ores	2.696976
43	3	576	1784	at	34.972427
43	4	613	1784	es	47.192535
43	5	650	1784	reek	3.05722
43	6	760	1784	ek	34.886375
43	7	818	1784	Deven	29.617935
43	8	897	1785	September	96.462975
43	9	1027	1792	21,	96.825432
44	0	398	1821		-1.0
44	1	398	1821	183.	82.827736
0	0	0	0		-1.0
0	0	307	26		-1.0
0	0	307	26		-1.0
1	0	1106	26		-1.0
1	1	1106	90	Contents	71.672607
1	2	1260	81	|	64.684853
1	3	1334	83	av	59.267181
1	4	1542	26	|	95.166512
2	0	335	172		-1.0
2	1	335	173	RURAL	60.044769
2	2	422	172	Bives	56.840931
2	3	521	166	=	29.507553
2	4	551	173	569	74.66243
2	5	1547	198	|	63.173428
3	0	446	208		-1.0
3	1	446	213	“The	92.884354
3	2	506	214	Joe	96.681267
3	3	549	213	Turner	96.773834
3	4	634	212	Blues”	87.588287
3	5	765	213	571	95.49527
3	6	1547	208	i	61.815826
4	0	446	252		-1.0
4	1	446	254	“Gwine	80.263489
4	2	537	254	down	96.887817
4	3	607	254	Dat	96.742737
4	4	657	255	Lonesome	95.695068
4	5	776	252	Road”	76.24646
4	6	875	248	=	67.760269
4	7	905	255	$71	54.000645
5	0	447	294		-1.0
5	1	447	290	“Baby	96.037697
5	2	520	290	Seals	96.371475
5	3	585	294	Blues”	96.165657
5	4	715	294	571	93.266846
6	0	447	335		-1.0
6	1	447	336	“St.	95.712097
6	2	494	336	Louis	96.671181
6	3	563	335	Blues”	96.172577
6	4	692	335	572	96.329437
7	0	338	374		-1.0
7	1	338	375	RAGTIME	71.397705
7	2	480	368	=	48.685818
7	3	503	374	573	64.614365
8	0	448	414		-1.0
8	1	448	416	*I	58.724564
8	2	476	416	Meet	94.671837
8	3	539	416	Dat	96.545998
8	4	589	416	Coon	96.545998
8	5	657	414	Tonight”	92.333389
8	6	814	416	573	95.999924
9	0	341	454		-1.0
9	1	341	455	THE	96.215866
9	2	396	455	FOLK	96.084785
9	3	464	454	SERMON	96.084785
9	4	624	455	574	94.231552
10	0	413	497		-1.0
10	1	413	497	REV.	91.397522
10	2	469	497	JOHN	90.170998
10	3	536	497	JASPER	96.440392
11	0	450	533		-1.0
11	1	450	534	“De	96.372574
11	2	499	535	Sun	96.372574
11	3	551	535	Do	96.952415
11	4	590	533	Move”	83.762123
11	5	723	534	574	96.08902
12	0	413	577		-1.0
12	1	413	577	ANONYMOUS	96.730812
13	0	451	614		-1.0
13	1	451	615	“Dry	77.168083
13	2	513	614	Bones”	81.590927
13	3	649	614	579	31.006119
14	0	307	671		-1.0
14	1	307	671	FOLKTALES	90.616562
14	2	477	667	=	14.434265
14	3	505	675	581	72.261002
15	0	343	713		-1.0
15	1	343	714	MEMORIES	95.953926
15	2	482	707	OF	95.953926
15	3	513	713	SLAVERY	77.462021
15	4	647	707	=	23.342957
15	5	675	714	581	76.477272
16	0	453	753		-1.0
16	1	453	755	“Swapping	94.428276
16	2	584	753	Dreams”	88.323837
16	3	741	754	581	58.59536
17	0	454	794		-1.0
17	1	454	795	“Lias’s	88.572968
17	2	535	794	Revelation”	95.464104
17	3	726	795	581	94.254745
18	0	455	835		-1.0
18	1	455	836	“Big	81.117752
18	2	509	836	Sixteen”	79.267487
18	3	662	835	582	56.629406
19	0	345	875		-1.0
19	1	345	875	PREACHER	96.388885
19	2	477	875	TALES	96.388885
19	3	605	875	582	96.347359
20	0	455	914		-1.0
20	1	455	915	“The	96.585632
20	2	518	915	Three	96.55468
20	3	589	914	Preachers”	94.610519
20	4	768	915	582	94.846825
21	0	456	955		-1.0
21	1	456	956	“The	95.299622
21	2	520	957	Wrong	96.501221
21	3	602	957	Man	96.293747
21	4	663	957	in	92.241501
21	5	693	955	the	92.241501
21	6	734	955	Coffin”	78.86924
21	7	875	955	583	74.707596
22	0	457	996		-1.0
22	1	457	996	“The	96.750038
22	2	519	996	Preacher	95.94001
22	3	623	996	and	95.94001
22	4	674	997	His	97.00499
22	5	720	998	Farmer	96.526291
22	6	810	996	Brother”	77.992928
22	7	966	996	583	95.531441
23	0	312	1130		-1.0
23	1	312	1130	VOICES	0.0
23	2	414	1136	OFTHEFOLK	0.0
23	3	576	1136	TRADITION	45.366203
23	4	775	1133	584	79.381744
24	0	420	1172		-1.0
24	1	420	1176	CHARLES	93.276207
24	2	530	1176	W.	68.200378
24	3	563	1176	CHESNUTT	92.6996
24	4	694	1176	(1858-1932)	71.016113
24	5	872	1172	584	90.012947
25	0	460	1213		-1.0
25	1	460	1214	“The	93.293762
25	2	521	1213	Goophered	91.902779
25	3	652	1213	Grapevine”	80.342529
25	4	819	1209	=	44.037033
25	5	839	1213	587	72.136703
26	0	461	1254		-1.0
26	1	461	1254	“The	95.759613
26	2	524	1254	Wife	96.668228
26	3	586	1241	of	96.668228
26	4	621	1241	His	77.407806
26	5	658	1254	Youth”	77.407806
26	6	795	1254	594	69.692978
27	0	424	1293		-1.0
27	1	424	1298	PAUL	96.677788
27	2	489	1296	LAURENCE	96.476456
27	3	621	1287	DUNBAR	95.933556
27	4	719	1287	(1872-1906)	88.139763
27	5	897	1293	600	26.999977
28	0	461	1333		-1.0
28	1	461	1335	“An	92.816505
28	2	511	1334	Ante-bellum	91.835754
28	3	661	1333	Sermon”	69.546623
28	4	819	1334	604	95.710167
29	0	462	1374		-1.0
29	1	462	1375	“When	93.253899
29	2	547	1374	Malindy	93.077629
29	3	650	1374	Sings”	74.826752
29	4	780	1375	606	67.042061
30	0	463	1415		-1.0
30	1	463	1416	“A	90.34024
30	2	498	1416	Negro	90.34024
30	3	573	1416	Love	90.751038
30	4	632	1415	Song”	83.646179
30	5	757	1415	608	69.858124
31	0	463	1456		-1.0
31	1	463	1456	“The	84.763733
31	2	525	1456	Party”	84.763733
31	3	656	1456	608	82.121773
32	0	464	1497		-1.0
32	1	464	1497	“Frederick	96.372124
32	2	587	1497	Douglass”	93.63279
32	3	760	1497	613	96.785156
33	0	464	1538		-1.0
33	1	464	1538	“Sympathy”	71.670288
33	2	659	1538	614	55.292175
34	0	465	1577		-1.0
34	1	465	1579	“We	96.847038
34	2	522	1579	Wear	95.644272
34	3	590	1578	the	96.596863
34	4	630	1577	Mask”	92.448746
34	5	762	1578	615	96.01326
35	0	465	1619		-1.0
35	1	465	1619	“The	95.957199
35	2	527	1619	Poet”	60.692364
35	3	646	1619	615	96.217628
36	0	466	1659		-1.0
36	1	466	1660	“A	71.155617
36	2	501	1659	Spiritual”	71.155617
36	3	672	1659	615	71.356995
37	0	429	1699		-1.0
37	1	425	1692	ALICE	96.58136
37	2	512	1692	MOORE	93.293266
37	3	593	1700	DUNBAR-NELSON	92.208961
37	4	794	1699	(1875-1935)	42.178391
37	5	973	1700	616	42.178391
38	0	467	1739		-1.0
38	1	467	1740	“Sister	86.113289
38	2	546	1739	Josepha”	82.917511
38	3	704	1740	618	71.304092
39	0	430	1778		-1.0
39	1	430	1782	FENTON	96.888924
39	2	530	1782	JOHNSON	96.787468
39	3	645	1782	(1888-1958)	74.366737
39	4	823	1778	621	74.366737
40	0	468	1819		-1.0
40	1	468	1820	“A	95.459984
40	2	503	1821	Negro	93.017616
40	3	579	1819	Peddler’s	42.073215
40	4	687	1819	Song”	42.073215
40	5	812	1819	623	56.626724
0	0	0	0		-1.0
0	0	51	79		-1.0
0	0	51	79		-1.0
1	0	51	79		-1.0
1	1	51	85	xiv	63.992249
1	2	156	79	|	43.95792
1	3	212	87	Contents	75.114029
2	0	243	167		-1.0
2	1	243	168	THE	96.824028
2	2	300	167	WOMEN’S	93.823273
2	3	422	169	NARRATIVE	82.513824
2	4	614	170	507	50.487167
3	0	315	209		-1.0
3	1	315	211	JARENA	90.264221
3	2	403	204	LEE	67.96302
3	3	449	211	(1783-2)	67.96302
3	4	563	204	=	42.324806
3	5	590	209	507	66.585052
4	0	351	249		-1.0
4	1	351	252	FROM	96.271866
4	2	421	249	Religious	96.927574
4	3	530	250	Experience	96.705887
4	4	659	249	and	96.515266
4	5	709	250	Journal	96.925713
4	6	801	249	of	96.709854
4	7	830	251	Mrs.	93.130707
4	8	886	251	Jarena	92.090317
4	9	969	251	Lee,	96.975166
4	10	1020	251	Giving	96.866165
4	11	1101	258	an	96.866165
4	12	1136	253	Account	96.660637
5	0	386	279		-1.0
5	1	386	279	of	96.45327
5	2	420	275	her	96.460442
5	3	464	275	Call	96.285782
5	4	515	275	to	96.382019
5	5	540	280	Preach	96.193016
5	6	624	281	the	90.600174
5	7	665	281	Gospel	82.47654
5	8	798	282	509	29.448196
6	0	241	314		-1.0
6	1	241	314	THE	96.514656
6	2	305	314	NOVEL	96.747917
6	3	392	314	OR	91.861938
6	4	435	314	NEO-SLAVE	89.988998
6	5	574	314	NARRATIVE	96.116692
6	6	760	321	513	94.417343
7	0	315	360		-1.0
7	1	315	355	WILLIAM	96.041214
7	2	424	355	WELLS	95.698044
7	3	507	355	BROWN	96.904877
7	4	596	362	(1815-1884)	69.947227
7	5	774	360	513	80.212112
8	0	352	399		-1.0
8	1	352	404	FROM	93.287628
8	2	422	399	Clotelle:	85.370132
8	3	526	395	A	96.870499
8	4	546	399	Tale	95.66423
8	5	601	399	of	96.9254
8	6	630	399	the	96.863319
8	7	671	400	Southern	96.00174
8	8	780	402	States	75.42173
8	9	905	402	515	31.691589
9	0	370	439		-1.0
9	1	370	439	Chapter	90.839256
9	2	470	441	Il.	74.972923
9	3	511	435	The	91.836037
9	4	552	440	NegroSale	90.646675
9	5	729	441	$15	73.724533
10	0	371	480		-1.0
10	1	371	480	Chapter	93.002419
10	2	469	482	X.	91.948364
10	3	502	481	The	92.846458
10	4	550	481	Quadroon’s	16.294891
10	5	691	483	Home	16.294891
10	6	794	476	=	55.662518
10	7	817	483	517	78.384033
11	0	371	521		-1.0
11	1	371	521	Chapter	96.543747
11	2	471	517	XI.	50.587578
11	3	512	522	To-day	96.792
11	4	601	517	a	96.792
11	5	619	522	Mistress,	95.384895
11	6	726	523	To-morrow	0.0
11	7	860	517	a	0.0
11	8	880	523	Slave	5.156715
11	9	999	524	518	80.328842
12	0	371	561		-1.0
12	1	367	557	Chapter	92.997925
12	2	477	557	XXV.	92.212219
12	3	544	557	The	96.908028
12	4	591	557	Flight	86.12574
12	5	711	564	520	75.450241
13	0	318	603		-1.0
13	1	318	604	HARRIET	93.167587
13	2	425	605	E.	90.668518
13	3	449	605	ADAMS	96.321106
13	4	536	606	WILSON	97.004166
13	5	633	606	(18287-18632)	10.165802
13	6	828	603	522	23.34127
14	0	354	642		-1.0
14	1	354	646	FROM	95.944946
14	2	423	642	Our	96.754005
14	3	477	642	Nig:	96.953194
14	4	530	643	Or,	96.95417
14	5	574	642	Sketches	96.950859
14	6	676	644	From	96.910538
14	7	744	643	the	96.910538
14	8	785	643	Life	96.369507
14	9	837	643	of	94.855209
14	10	864	651	a	94.855209
14	11	882	644	Free	96.182899
14	12	937	643	Black	96.182899
14	13	1055	645	525	89.758339
15	0	372	682		-1.0
15	1	372	682	Chapter	88.759087
15	2	472	683	IV.	86.794678
15	3	516	678	A	86.794678
15	4	537	683	Friend	85.911255
15	5	615	683	forNig	85.911255
15	6	754	684	525	64.811646
16	0	373	722		-1.0
16	1	373	722	Chapter	93.263031
16	2	473	718	X.	92.587936
16	3	502	723	Perplexities—Another	78.224785
16	4	762	724	Death	93.537285
16	5	888	725	528	78.459854
17	0	373	763		-1.0
17	1	369	759	Chapter	96.955032
17	2	473	759	XII.	93.725311
17	3	525	764	The	96.819153
17	4	575	764	Winding	95.677261
17	5	680	765	Up	95.231697
17	6	719	764	of	94.700447
17	7	748	765	the	93.481163
17	8	788	767	Matter	44.685333
17	9	902	759	—	44.685333
17	10	924	766	530	81.402161
18	0	119	856		-1.0
18	1	119	857	148@	13.732239
18	2	249	857	“No	93.935959
18	3	334	857	More	96.210312
18	4	439	856	Shall	92.862167
18	5	546	856	They	96.14193
18	6	641	857	in	96.426674
18	7	689	857	Bondage	94.566673
18	8	858	857	Toil”	54.244495
18	9	969	851	—_	37.098961
18	10	1016	870	53:	87.46817
19	0	285	903		-1.0
19	1	285	903	African	96.57386
19	2	393	904	American	96.57386
19	3	534	906	History	96.391777
19	4	643	908	and	96.320839
19	5	704	906	Culture,	96.37252
19	6	828	906	1865-1915	94.780792
20	0	291	946		-1.0
20	1	291	946	the	58.435852
20	2	342	948	Description	82.185577
20	3	486	935	of	96.578438
20	4	520	947	the	95.605965
20	5	568	948	Manner	94.976685
20	6	669	951	of	96.747452
20	7	718	954	Escape	64.127846
20	8	790	953	from	95.48568
20	9	857	948	Slavery	93.617149
20	10	951	949	and	94.694473
20	11	1008	949	th	95.275177
21	0	288	988		-1.0
21	1	288	988	Considerations	96.33493
21	2	495	992	of	96.719543
21	3	513	988	Whether	95.850136
21	4	622	993	the	96.293732
21	5	670	990	New	96.37384
21	6	729	989	Freedom	36.93396
21	7	843	991	ts	93.908745
21	8	871	989	the	95.58577
21	9	916	990	Ideal	0.0
21	10	1002	991	Freedom	93.655357
22	0	287	1029		-1.0
22	1	287	1029	Reconstruction	95.903854
22	2	486	1030	and	91.930115
22	3	540	1029	Post-Reconstruction	90.75975
23	0	215	1166		-1.0
23	1	215	1166	FOLK	38.926792
23	2	289	1172	POETRY	38.926792
23	3	441	1171	558	80.255913
24	0	249	1204		-1.0
24	1	249	1204	SPIRITUALS	92.133232
24	2	440	1210	558	94.715149
25	0	360	1250		-1.0
25	1	360	1250	“FreeatLas’”	53.099232
25	2	573	1251	558	78.201126
26	0	360	1290		-1.0
26	1	360	1290	“Singin'	42.27177
26	2	460	1290	Wid	93.18042
26	3	532	1291	aSwordin	67.314751
26	4	686	1291	"MaHan'"""	30.931076
26	5	817	1293	559	94.336327
27	0	359	1331		-1.0
27	1	359	1332	My	96.844154
27	2	403	1331	Lord,	93.079788
27	3	471	1331	Whata	90.04538
27	4	559	1332	Mornin’	84.798058
27	5	710	1333	560	77.806404
28	0	361	1371		-1.0
28	1	361	1371	“Deep	96.120659
28	2	437	1372	River”	73.206261
28	3	566	1374	560	23.154922
29	0	361	1412		-1.0
29	1	361	1412	“Go	94.773186
29	2	414	1413	Tell	90.729721
29	3	462	1413	It	93.594322
29	4	492	1420	on	96.007004
29	5	528	1408	de	96.693054
29	6	553	1413	Mountain”	95.851791
29	7	738	1415	561	92.184341
30	0	361	1452		-1.0
30	1	361	1452	“When	96.691147
30	2	447	1453	the	96.691147
30	3	488	1454	Saints	84.678093
30	4	574	1448	Go	84.678093
30	5	610	1454	MarchingIn”	65.774101
30	6	814	1455	561	60.429462
31	0	361	1493		-1.0
31	1	361	1493	“Git	96.344452
31	2	415	1500	on	96.47319
31	3	450	1494	Board,	96.47319
31	4	533	1494	Little	92.606667
31	5	599	1494	Chillen”	30.478584
31	6	751	1496	562	43.680798
32	0	362	1534		-1.0
32	1	362	1530	“Mighty	96.391083
32	2	465	1530	Rocky	96.130424
32	3	536	1535	Road”	75.862427
32	4	665	1536	562	81.361801
33	0	254	1572		-1.0
33	1	254	1572	Work,	0.0
33	2	343	1573	BADMAN,	91.949539
33	3	462	1578	AND	93.091881
33	4	520	1574	PRISONSONGS	92.043213
33	5	724	1568	=	34.738678
33	6	749	1575	562	62.158485
34	0	363	1610		-1.0
34	1	363	1610	“Casey	66.785065
34	2	446	1610	Jones”	92.08625
34	3	574	1616	562	96.287941
35	0	362	1654		-1.0
35	1	362	1654	“John	95.396103
35	2	434	1655	Henry”	93.882278
35	3	574	1655	563	96.248543
36	0	362	1695		-1.0
36	1	362	1691	“Railroad	96.296463
36	2	481	1691	Bill”	75.427322
36	3	588	1697	565	75.427322
37	0	363	1736		-1.0
37	1	363	1736	“Stagolee”	78.408676
37	2	507	1731	=	0.0
37	3	537	1737	566	80.752342
38	0	363	1776		-1.0
38	1	363	1776	“John	93.88002
38	2	434	1777	"Harty"""	86.731049
38	3	570	1778	567	77.113678
39	0	363	1817		-1.0
39	1	363	1817	“PoLaz'us”	48.167763
39	2	552	1818	568	66.797127
0	0	0	0		-1.0
0	0	195	25		-1.0
0	0	195	25		-1.0
1	0	1083	25		-1.0
1	1	1083	92	Contents	96.9795
1	2	1297	90	xvii	87.278488
1	3	1521	25	|	96.271164
2	0	312	174		-1.0
2	1	312	174	THE	96.539581
2	2	367	174	NOVEL,	95.787849
2	3	462	179	OR	93.23571
2	4	501	174	NEO-SLAVE	27.615746
2	5	643	175	NARRATIVE	96.09034
2	6	837	176	708	96.127625
3	0	384	215		-1.0
3	1	384	219	PAULINE	96.486794
3	2	488	219	ELIZABETH	96.486794
3	3	623	210	HOPKINS	95.601212
3	4	725	210	(1859-1930)	92.458481
3	5	909	215	708	96.045319
4	0	420	255		-1.0
4	1	420	259	FROM	93.212799
4	2	489	255	Contending	91.978783
4	3	630	256	Forces	96.706192
4	4	759	256	7ul	52.7995
5	0	434	291		-1.0
5	1	434	291	Preface	96.981178
5	2	579	296	7H	45.189789
6	0	438	336		-1.0
6	1	438	336	Chapter	96.809944
6	2	539	337	VI.	84.278114
6	3	578	338	Ma	93.185753
6	4	624	336	Smith’s	91.720184
6	5	715	336	Lodging-House—Concluded	90.61512
6	6	1097	338	712	74.701675
7	0	438	377		-1.0
7	1	438	377	Chapter	96.923996
7	2	539	377	VIII.	61.288616
7	3	605	373	The	93.154343
7	4	648	377	Sewing-Circle	92.409859
7	5	863	379	717	59.887943
8	0	315	415		-1.0
8	1	315	415	VOICES	96.514053
8	2	412	411	OF	96.709366
8	3	441	417	ACTIVISM	76.659683
8	4	589	411	=	20.132195
8	5	617	417	724	65.532867
9	0	385	458		-1.0
9	1	385	459	IDA	91.090965
9	2	432	455	B.	76.347443
9	3	468	455	WELLS-BARNETT	91.638756
9	4	651	455	(1862-1931)	86.7976
9	5	830	458	724	95.31916
10	0	422	495		-1.0
10	1	418	491	FROM	96.70195
10	2	490	491	Southern	96.543999
10	3	604	491	Horrors:	96.221764
10	4	712	491	Lynch	96.915367
10	5	785	491	Law	91.499573
10	6	832	491	in	96.26461
10	7	864	498	All	90.874352
10	8	902	491	Its	90.874352
10	9	946	491	Phases	90.238953
10	10	1070	498	726	69.15036
11	0	385	536		-1.0
11	1	385	539	W.E.B.	65.78392
11	2	459	539	DU	96.68148
11	3	499	535	BOIS	95.632118
11	4	557	535	(1868-1963)	92.375847
11	5	738	536	732	93.250641
12	0	423	577		-1.0
12	1	423	582	FROM	96.851631
12	2	493	577	The	96.90258
