line_num,word_num,left,top,text,conf
16,2,350,696,Eating,96.704369
16,3,492,698,2600,96.759071
17,0,209,728,,-1.0
17,1,209,729,After,95.968765
17,2,279,728,Making,95.968765
17,3,381,729,Love,96.751076
17,4,446,730,We,95.911469
17,5,494,729,Hear,96.647484
17,6,563,729,Footsteps,86.318039
17,7,741,731,2601,96.0364
18,0,209,762,,-1.0
18,1,209,762,Cemetery,94.581139
18,2,333,762,Angels,94.581139
18,3,480,764,2601,95.622437
19,0,210,795,,-1.0
19,1,210,795,Neverland,96.739578
19,2,399,797,2602,96.266563
20,0,179,861,,-1.0
20,1,179,861,JOHN,91.909004
20,2,264,861,ASHBERY,90.721085
20,3,404,861,(b.,91.054268
20,4,449,862,1927),95.443474
20,5,1071,863,2603,95.882957
21,0,211,890,,-1.0
21,1,211,890,Illustration,0.0
21,2,410,896,2605,96.727432
22,0,209,927,,-1.0
22,1,209,927,Soonest,90.150658
22,2,315,927,Mended,90.150658
22,3,480,929,2606,96.880585
23,0,209,960,,-1.0
23,1,209,960,Self-Portrait,95.037025
23,2,368,962,in,93.533173
23,3,398,969,a,93.533173
23,4,420,960,Convex,96.747055
23,5,519,960,Mirror,96.418045
23,6,664,962,2608,96.180382
24,0,210,993,,-1.0
24,1,210,993,Myrtle,93.223572
24,2,355,995,2619,96.319687
25,0,180,1062,,-1.0
25,1,180,1062,W.,76.559326
25,2,221,1062,S.,76.559326
25,3,255,1062,MERWIN,88.122108
25,4,387,1062,(b.,88.405602
25,5,431,1063,1927),94.213333
25,6,1072,1064,2620,96.725578
26,0,208,1095,,-1.0
26,1,208,1095,The,96.195953
26,2,266,1095,Drunk,96.305878
26,3,353,1097,in,96.305878
26,4,384,1095,the,96.704468
26,5,432,1095,Furnace,95.809219
26,6,597,1097,2621,95.860367
27,0,210,1127,,-1.0
27,1,210,1128,For,96.626877
27,2,258,1128,the,96.786903
27,3,303,1129,Anniversary,96.520599
27,4,455,1127,of,96.951981
27,5,489,1128,My,96.696266
27,6,536,1128,Death,96.696266
27,7,674,1130,2622,96.423721
28,0,210,1161,,-1.0
28,1,210,1161,For,96.432663
28,2,257,1170,a,95.691223
28,3,279,1161,Coming,95.691223
28,4,386,1161,Extinction,96.845238
28,5,575,1163,2622,96.873093
29,0,210,1195,,-1.0
29,1,210,1195,Losing,95.901138
29,2,299,1203,a,95.948929
29,3,321,1195,Language,96.06649
29,4,504,1196,2623,96.455727
30,0,210,1226,,-1.0
30,1,210,1228,Lament,96.742004
30,2,312,1227,for,95.959747
30,3,354,1227,the,95.959747
30,4,402,1226,Makers,96.477646
30,5,556,1229,2624,96.744408
31,0,209,1260,,-1.0
31,1,209,1260,Ceremony,95.86042
31,2,344,1260,after,93.938522
31,3,407,1268,an,93.938522
31,4,443,1262,Amputation,95.048416
31,5,653,1262,2630,96.639702
32,0,179,1326,,-1.0
32,1,179,1326,JAMES,96.065033
32,2,280,1326,WRIGHT,96.151512
32,3,410,1327,(1927-1980),60.780899
32,4,1072,1328,2631,95.477974
33,0,209,1359,,-1.0
33,1,209,1360,Autumn,96.303345
33,2,318,1359,Begins,96.550537
33,3,407,1362,in,96.729858
33,4,441,1359,Martins,96.701454
33,5,545,1359,"Ferry,",96.460495
33,6,620,1359,Ohio,96.655342
33,7,745,1361,2633,96.259552
34,0,208,1392,,-1.0
34,1,208,1392,To,96.714508
34,2,247,1392,the,95.9618
34,3,296,1392,Evening,96.525352
34,4,401,1392,Star:,95.987434
34,5,467,1392,Central,96.078796
34,6,569,1392,Minnesota,96.600105
34,7,763,1394,2633,96.30027
35,0,209,1425,,-1.0
35,1,209,1426,A,95.711632
35,2,237,1425,Blessing,95.563919
35,3,401,1427,2633,96.664024
36,0,209,1457,,-1.0
36,1,209,1459,A,96.296288
36,2,236,1458,Centenary,96.25824
36,3,371,1458,Ode:,96.946159
36,4,439,1457,Inscribed,96.63884
36,5,560,1464,to,96.63884
36,6,593,1458,Little,94.395706
36,7,666,1458,"Crow,",96.326363
36,8,747,1458,Leader,96.326508
36,9,837,1458,of,96.512337
36,10,869,1458,the,96.960815
36,11,917,1458,Sioux,95.937904
37,0,272,1490,,-1.0
37,1,272,1490,Rebellion,96.488152
37,2,396,1494,in,96.710602
37,3,429,1491,"Minnesota,",96.166824
37,4,578,1493,1862,95.51432
37,5,702,1493,2634,96.694427
38,0,209,1523,,-1.0
38,1,209,1524,With,96.89415
38,2,278,1524,the,96.715782
38,3,325,1524,Shell,96.045258
38,4,395,1524,of,96.197906
38,5,433,1519,a,96.197906
38,6,449,1524,Hermit,96.275208
38,7,545,1523,Crab,96.593025
38,8,669,1526,2635,96.512177
39,0,182,1590,,-1.0
39,1,182,1590,PHILIP,96.094078
39,2,288,1590,LEVINE,93.275581
39,3,401,1590,(b.,88.852135
39,4,446,1591,1928),96.448341
39,5,1072,1592,2636,95.396912
40,0,209,1622,,-1.0
40,1,209,1623,Animals,95.739296
40,2,314,1625,Are,96.39975
40,3,366,1624,Passing,96.408661
40,4,464,1622,from,96.568703
40,5,530,1623,Our,96.200478
40,6,588,1624,Lives,96.170296
40,7,714,1625,2637,96.68808
41,0,210,1656,,-1.0
41,1,210,1656,Detroit,95.377609
41,2,305,1656,Grease,96.062645
41,3,398,1656,Shop,96.062645
41,4,470,1656,Poem,94.919579
41,5,601,1658,2638,96.57428
42,0,209,1689,,-1.0
42,1,209,1689,Starlight,96.285629
42,2,379,1691,2639,96.410416
43,0,210,1722,,-1.0
43,1,210,1722,Fear,95.205513
43,2,270,1722,and,95.205513
43,3,324,1722,Fame,96.505295
43,4,454,1724,2639,96.743073
44,0,208,1755,,-1.0
44,1,208,1755,The,96.808937
44,2,265,1755,Simple,96.03653
44,3,357,1755,Truth,96.379967
44,4,490,1757,2640,96.772644
0,0,0,0,,-1.0
0,0,162,94,,-1.0
0,0,162,94,,-1.0
1,0,884,94,,-1.0
1,1,884,96,Conrents,76.385612
1,2,1044,94,/,66.797958
1,3,1074,96,xiii,86.817375
2,0,162,171,,-1.0
2,1,162,171,ANNE,95.746162
2,2,253,171,SEXTON,95.769936
2,3,377,172,(1928-1974),65.495018
2,4,1054,173,2641,95.598457
3,0,190,204,,-1.0
3,1,190,204,The,96.483002
3,2,246,204,Truth,96.416641
3,3,323,204,the,96.469276
3,4,372,204,Dead,96.296326
3,5,444,204,Know,96.42511
3,6,577,206,2642,96.238579
4,0,190,237,,-1.0
4,1,190,237,The,96.264122
4,2,247,237,Starry,96.196342
4,3,330,237,Night,96.504753
4,4,462,239,2642,96.713593
5,0,191,270,,-1.0
5,1,191,270,Sylvia's,91.981239
5,2,288,270,Death,96.755531
5,3,426,272,2643,93.739655
6,0,192,303,,-1.0
6,1,192,303,Little,96.125893
6,2,266,303,"Girl,",95.839363
6,3,330,303,My,95.839363
6,4,377,303,String,96.378052
6,5,461,303,"Bean,",96.279243
6,6,539,303,My,96.279243
6,7,587,303,Lovely,96.062065
6,8,672,303,Woman,95.932434
6,9,830,305,2645,96.22274
7,0,190,335,,-1.0
7,1,190,336,The,96.739738
7,2,248,336,Death,95.989861
7,3,329,335,of,95.989861
7,4,362,336,the,96.70475
7,5,410,336,Fathers,96.709915
7,6,564,338,2647,89.628075
8,0,220,369,,-1.0
8,1,220,371,2.,94.525406
8,2,252,370,How,95.9049
8,3,316,369,We,96.20443
8,4,365,369,Danced,96.20443
8,5,522,371,2647,96.567307
9,0,222,402,,-1.0
9,1,222,404,3.,96.741669
9,2,250,402,The,96.404663
9,3,308,402,Boat,96.762856
9,4,427,404,2648,95.833626
10,0,162,468,,-1.0
10,1,162,468,ADRIENNE,95.826202
10,2,326,468,RICH,92.287399
10,3,407,468,(b.,72.871475
10,4,452,470,1929),96.81221
10,5,1054,470,2649,96.526276
11,0,191,501,,-1.0
11,1,191,501,Snapshots,96.711143
11,2,324,501,of,96.956764
11,3,359,497,a,92.838135
11,4,380,501,Daughter-in-Law,92.051788
11,5,652,503,2651,86.733315
12,0,192,534,,-1.0
12,1,192,534,“LAm,81.190056
12,2,269,536,in,93.259483
12,3,302,534,"Danger—Sir—""",88.009392
12,4,558,536,2654,96.653664
13,0,191,567,,-1.0
13,1,191,568,A,74.961205
13,2,217,567,Nalediction,50.735176
13,3,363,567,Forbidding,91.542992
13,4,503,567,Mourning,96.407433
13,5,689,569,2655,96.609344
14,0,192,599,,-1.0
14,1,192,600,Diving,96.813766
14,2,281,602,into,96.655815
14,3,335,600,the,96.201248
14,4,382,599,Wreck,96.874794
14,5,527,602,2656,80.482422
15,0,192,634,,-1.0
15,1,192,634,Power,95.654457
15,2,330,635,2658,94.209152
16,0,190,666,,-1.0
16,1,190,666,Transcendental,96.168175
16,2,389,666,Etude,96.177391
16,3,525,668,2658,95.245949
17,0,191,699,,-1.0
17,1,191,699,Shattered,95.796471
17,2,320,699,Head,95.759453
17,3,447,701,2662,96.319801
18,0,192,732,,-1.0
18,1,192,732,Five,96.50827
18,2,251,732,"O'clock,",90.941971
18,3,356,732,January,96.171104
18,4,461,734,2003,96.279305
18,5,588,734,2663,96.825912
19,0,191,762,,-1.0
19,1,191,762,Wait,95.193588
19,2,312,767,2664,95.743813
20,0,164,828,,-1.0
20,1,164,828,URSULA,77.328514
20,2,288,828,K.,77.328514
20,3,324,828,LE,93.174248
20,4,366,828,GUIN,91.740517
20,5,452,828,(b.,88.849106
20,6,497,830,1929),96.84639
20,7,1053,830,2664,96.600647
21,0,191,861,,-1.0
21,1,191,861,Schrédinger's,76.167145
21,2,365,861,Cat,96.778618
21,3,473,863,2665,96.44857
22,0,191,894,,-1.0
22,1,191,894,She,92.513229
22,2,248,895,Unnames,92.168365
22,3,370,894,Them,95.906548
22,4,507,896,2671,96.215485
23,0,162,957,,-1.0
23,1,162,957,GARY,96.666801
23,2,245,957,SNYDER,93.272141
23,3,369,957,(b.,88.972099
23,4,413,958,1930),94.096992
23,5,1054,959,2672,96.787941
24,0,192,990,,-1.0
24,1,192,990,Milton,96.087921
24,2,283,990,by,93.268257
24,3,320,990,Firelight,91.980911
24,4,487,992,2674,95.89463
25,0,192,1019,,-1.0
25,1,192,1019,Riprap,92.939644
25,2,337,1025,2675,96.431824
26,0,191,1055,,-1.0
26,1,191,1057,August,95.656616
26,2,284,1065,on,95.656616
26,3,323,1056,"Sourdough,",96.191086
26,4,471,1057,A,96.30825
26,5,498,1056,Visit,96.894028
26,6,560,1055,from,95.586006
26,7,627,1056,Dick,96.453178
26,8,693,1056,Brewer,96.35331
26,9,843,1058,2675,95.241013
27,0,192,1089,,-1.0
27,1,192,1089,Beneath,96.851204
27,2,302,1089,My,96.668495
27,3,350,1089,Hand,96.367065
27,4,425,1089,and,96.348267
27,5,479,1089,Eye,96.001152
27,6,530,1089,the,96.493538
27,7,579,1089,Distant,96.841537
27,8,677,1089,Hills.,95.433731
27,9,748,1089,Your,95.895683
27,10,812,1089,Body,96.559235
27,11,936,1091,2676,96.500885
28,0,191,1122,,-1.0
28,1,191,1122,Straight-Creck—Great,86.72229
28,2,479,1122,Burn,95.808746
28,3,604,1124,2677,95.073555
29,0,192,1154,,-1.0
29,1,192,1155,Ripples,96.080193
29,2,290,1163,on,96.080193
29,3,329,1155,the,96.683197
29,4,376,1154,Surface,96.991646
29,5,534,1157,2678,96.548836
30,0,192,1188,,-1.0
30,1,192,1188,Falling,96.495453
30,2,282,1188,from,95.913139
30,3,347,1197,a,95.913139
30,4,371,1188,"Height,",96.538681
30,5,471,1188,Holding,96.027298
30,6,578,1188,Hands,96.763527
30,7,720,1190,2679,96.669319
31,0,164,1251,,-1.0
31,1,164,1251,DONALD,93.293442
31,2,297,1251,BARTHELME,89.172707
31,3,485,1252,(1931-1989),81.49157
31,4,1054,1253,2679,96.738167
32,0,190,1284,,-1.0
32,1,190,1284,The,96.672501
32,2,248,1284,Balloon,96.801521
32,3,405,1286,2680,95.832336
33,0,162,1347,,-1.0
33,1,162,1347,TONI,55.523701
33,2,246,1347,MORRISON,93.301346
33,3,413,1347,(b.,89.511986
33,4,458,1348,1931),96.021469
33,5,1054,1349,2684,96.381577
34,0,192,1376,,-1.0
34,1,192,1376,Recitatif,91.826324
34,2,360,1382,2685,96.415756
35,0,163,1443,,-1.0
35,1,163,1443,SYLVIA,90.473656
35,2,267,1443,PLATH,90.473656
35,3,368,1445,(1932-1963),81.63343
35,4,1053,1445,2698,96.860321
36,0,192,1476,,-1.0
36,1,192,1476,Morning,95.909042
36,2,306,1477,Song,95.909042
36,3,432,1478,2700,96.71479
37,0,192,1509,,-1.0
37,1,192,1509,Lady,95.506554
37,2,260,1510,Lazarus,95.653831
37,3,417,1511,2701,95.610756
38,0,191,1538,,-1.0
38,1,191,1538,Ariel,94.475655
38,2,314,1544,2703,96.681732
39,0,192,1575,,-1.0
39,1,192,1575,Daddy,96.588226
39,2,334,1577,2704,96.570839
40,0,191,1604,,-1.0
40,1,191,1604,Words,96.004692
40,2,333,1610,2706,96.044579
41,0,192,1636,,-1.0
41,1,192,1636,Blackberrying,90.898346
41,2,424,1643,2707,96.086823
42,0,192,1670,,-1.0
42,1,192,1670,Purdah,89.137367
42,2,345,1676,2708,96.505875
43,0,190,1707,,-1.0
43,1,190,1707,The,96.427696
43,2,245,1707,Applicant,96.578819
43,3,427,1709,2709,96.598656
44,0,191,1736,,-1.0
44,1,191,1736,Child,95.967728
44,2,324,1742,2710,94.531898
0,0,0,0,,-1.0
0,0,179,94,,-1.0
0,0,179,94,,-1.0
1,0,180,94,,-1.0
1,1,180,96,xiv,85.202591
1,2,240,94,f,27.252464
1,3,269,96,Conrents,73.161858
2,0,179,168,,-1.0
2,1,179,168,JOHN,91.927139
2,2,269,168,UPDIKE,84.592712
2,3,386,168,(b.,91.010071
2,4,431,170,1932),96.274002
2,5,1072,170,2711,95.754723
3,0,205,197,,-1.0
3,1,205,197,Separating,96.339455
3,2,405,203,2713,95.896019
4,0,182,264,,-1.0
4,1,182,264,PHILIP,96.045883
4,2,288,264,ROTH,93.293472
4,3,377,264,(b.,90.924828
4,4,422,266,1933),93.925507
4,5,1072,266,2720,94.200058
5,0,210,296,,-1.0
5,1,210,296,Defender,96.712524
5,2,331,297,of,96.448242
5,3,364,297,the,96.563454
5,4,411,297,Faith,96.563454
5,5,537,299,2722,96.838394
6,0,180,356,,-1.0
6,1,180,357,AMIRI,88.689545
6,2,280,357,BARAKA,88.33593
6,3,394,357,(LEROI,73.857498
6,4,501,357,JONES),93.224838
6,5,612,356,(b.,88.437035
6,6,658,358,1934),95.685394
6,7,1072,359,2743,94.526093
7,0,210,390,,-1.0
7,1,210,390,Dutchman,94.816185
7,2,405,392,2745,94.717384
8,0,209,423,,-1.0
8,1,209,424,An,84.126633
8,2,249,424,Agony.,84.126633
8,3,336,424,As,96.750313
8,4,375,423,Now.,91.301422
8,5,501,425,2758,96.123695
9,0,209,455,,-1.0
9,1,209,457,A,96.129211
9,2,237,457,Poem,95.723717
9,3,311,455,for,95.686256
9,4,354,456,Willie,94.937584
9,5,435,456,Best,96.963264
9,6,551,458,2759,96.769234
10,0,209,489,,-1.0
10,1,209,489,Will,96.181931
10,2,267,489,They,96.304886
10,3,336,489,Cry,96.304886
10,4,387,489,When,96.423004
10,5,468,489,You're,95.017235
10,6,549,490,"Gone,",95.448257
10,7,631,489,You,95.860985
10,8,684,489,Bet,96.78244
10,9,789,491,2764,95.149567
11,0,182,557,,-1.0
11,1,182,558,N.,91.995491
11,2,219,558,SCOTT,91.337975
11,3,324,558,MOMADAY,91.337975
11,4,482,557,(b.,71.907211
11,5,526,559,1934),85.135391
11,6,1072,560,2764,95.865273
12,0,208,591,,-1.0
12,1,208,591,The,95.223679
12,2,264,591,Way,95.807205
12,3,325,597,to,95.807205
12,4,357,591,Rainy,95.838837
12,5,435,591,Mountain,95.838837
12,6,620,593,2766,96.723671
13,0,239,620,,-1.0
13,1,239,620,Headwaters,96.014923
13,2,447,626,2766,96.179626
14,0,239,653,,-1.0
14,1,239,653,Introduction,94.50164
14,2,457,659,2766,95.652901
15,0,239,691,,-1.0
15,1,239,691,Iv,81.795326
15,2,330,692,2770,96.422653
16,0,237,723,,-1.0
16,1,237,723,NU,48.577637
16,2,351,725,2771,93.931183
17,0,237,756,,-1.0
17,1,237,756,XVII,77.019272
17,2,358,758,2771,95.640297
18,0,233,785,,-1.0
18,1,233,785,XXIV,72.440514
18,2,366,791,2772,95.08223
19,0,239,818,,-1.0
19,1,239,818,Epilogue,96.50367
19,2,410,824,2773,96.39389
20,0,239,855,,-1.0
20,1,239,855,Rainy,96.14209
20,2,317,855,Mountain,96.047325
20,3,446,855,Cemetery,96.224236
20,4,628,857,2775,95.337982
21,0,180,929,,-1.0
21,1,180,930,GERALD,93.298492
21,2,307,930,VIZENOR,91.703156
21,3,444,929,(b.,91.035408
21,4,490,931,193-4),68.210579
21,5,1072,932,2775,94.594986
22,0,209,963,,-1.0
22,1,209,963,Almost,96.328873
22,2,305,963,Browne,96.924911
22,3,461,965,2776,96.688759
23,0,180,1038,,-1.0
23,1,180,1038,AUDRE,91.394264
23,2,290,1038,LORDE,91.394264
23,3,398,1040,(1934-1992),81.263138
23,4,1072,1040,2781,86.114738
24,0,209,1067,,-1.0
24,1,209,1067,Coal,94.116722
24,2,330,1073,2782,96.194839
25,0,208,1104,,-1.0
25,1,208,1104,The,96.200607
25,2,264,1104,Woman,96.286057
25,3,366,1104,Thing,95.946831
25,4,502,1106,2783,96.53775
26,0,210,1137,,-1.0
26,1,210,1137,Black,96.699165
26,2,287,1137,Mother,95.906693
26,3,385,1137,Woman,96.656036
26,4,543,1139,2784,95.665459
27,0,180,1214,,-1.0
27,1,180,1215,CHARLES,96.69577
27,2,324,1215,WRIGHT,93.237282
27,3,453,1214,(b.,91.852791
27,4,499,1216,1935),91.958679
27,5,1072,1217,2784,96.807938
28,0,210,1249,,-1.0
28,1,210,1249,Him,96.157425
28,2,328,1250,2786,96.48999
29,0,208,1281,,-1.0
29,1,208,1281,Two,94.987579
29,2,268,1281,Stories,96.367981
29,3,417,1283,2786,96.441612
30,0,209,1314,,-1.0
30,1,209,1315,A,96.75489
30,2,233,1314,Journal,96.555916
30,3,332,1314,of,96.882401
30,4,365,1314,the,96.912529
30,5,410,1314,Year,96.912529
30,6,468,1314,of,96.669357
30,7,501,1314,the,96.156647
30,8,548,1315,Ox,96.982819
30,9,646,1316,2788,96.573616
31,0,245,1346,,-1.0
31,1,245,1349,12,95.46106
31,2,282,1346,December,95.46106
31,3,419,1349,1985,96.530479
31,4,541,1349,2788,96.53624
32,0,210,1380,,-1.0
32,1,210,1381,Poem,94.930511
32,2,287,1380,Half,89.045334
32,3,347,1383,in,89.045334
32,4,379,1380,the,94.212708
32,5,428,1380,Manner,94.914497
32,6,531,1380,of,94.914497
32,7,564,1381,Li,95.71209
32,8,599,1381,Ho,95.71209
32,9,699,1382,2789,95.758888
33,0,209,1413,,-1.0
33,1,209,1413,Star,96.772995
33,2,267,1413,Turn,96.314537
33,3,335,1413,II,47.760658
33,4,419,1415,2790,95.505249
34,0,210,1446,,-1.0
34,1,210,1442,North,95.994041
34,2,296,1442,American,95.994041
34,3,416,1446,Bear,96.703171
34,4,535,1448,2790,96.397911
35,0,182,1520,,-1.0
35,1,182,1521,MARY,95.75351
35,2,269,1521,OLIVER,93.268913
35,3,384,1520,(b.,90.319794
35,4,430,1522,1935),93.493629
35,5,1071,1523,2792,96.277351
36,0,208,1554,,-1.0
36,1,208,1554,The,96.476494
36,2,266,1554,Black,96.028854
36,3,341,1554,Snake,96.226822
36,4,480,1556,2794,96.417755
37,0,211,1587,,-1.0
37,1,211,1588,In,96.483658
37,2,245,1587,Blackwater,96.237801
37,3,387,1587,Woods,96.833649
37,4,533,1589,2794,96.264236
38,0,209,1621,,-1.0
38,1,205,1617,A,96.671745
38,2,235,1621,Visitor,96.326004
38,3,378,1622,2795,96.340652
39,0,210,1650,,-1.0
39,1,210,1650,Poppies,96.561562
39,2,368,1655,2796,96.039268
40,0,210,1685,,-1.0
40,1,210,1685,Hummingbird,95.771111
40,2,392,1686,Pauses,96.55629
40,3,482,1692,at,96.55629
40,4,512,1686,the,96.631348
40,5,558,1686,Trumpet,96.796585
40,6,672,1686,Vine,96.315521
40,7,792,1688,2797,96.85556
41,0,209,1719,,-1.0
41,1,209,1719,Alligator,95.868713
41,2,323,1720,Poem,96.362579
41,3,453,1721,2798,96.773796
42,0,182,1794,,-1.0
42,1,182,1794,LUCILLE,96.29879
42,2,315,1794,CLIFTON,93.29731
42,3,453,1794,(b.,88.632141
42,4,498,1795,1936),96.40947
42,5,1072,1796,2799,96.821899
43,0,209,1829,,-1.0
43,1,209,1830,miss,95.459419
43,2,272,1830,rosie,78.235161
43,3,394,1829,2801,75.107658
0,0,0,0,,-1.0
0,0,162,94,,-1.0
0,0,162,94,,-1.0
1,0,900,94,,-1.0
1,1,900,96,Conrents,85.608383
1,2,1059,94,/,88.419815
1,3,1090,102,xv,91.076767
2,0,191,167,,-1.0
2,1,191,168,the,96.664612
2,2,239,168,lost,95.833527
2,3,290,167,baby,96.749077
2,4,354,177,poem,90.443184
2,5,486,170,2801,93.810913
3,0,191,201,,-1.0
3,1,191,201,homage,96.44957
3,2,295,207,to,96.937767
3,3,326,209,my,96.605431
3,4,371,201,hips,95.586861
3,5,486,203,2802,96.662834
4,0,191,234,,-1.0
4,1,191,234,wild,95.822395
4,2,250,234,blessings,96.359138
4,3,423,236,2802,96.442612
5,0,191,267,,-1.0
5,1,191,267,wishes,96.716652
5,2,280,267,for,96.769386
5,3,323,275,sons,96.769386
5,4,441,269,2802,96.637283
6,0,191,300,,-1.0
6,1,191,300,blessing,96.874123
6,2,297,300,the,96.789841
6,3,344,300,boats,94.744537
6,4,473,302,2803,96.797386
7,0,191,333,,-1.0
7,1,191,333,final,96.36335
7,2,254,339,note,96.763588
7,3,315,339,to,95.460831
7,4,346,333,clark,95.460831
7,5,471,335,2803,96.383202
8,0,191,366,,-1.0
8,1,191,372,"note,",95.07457
8,2,261,366,passed,96.75061
8,3,350,372,to,96.040054
8,4,382,374,superman,90.64061
8,5,567,368,2804,96.478798
9,0,191,399,,-1.0
9,1,191,399,the,96.253601
9,2,239,401,mississippi,95.782425
9,3,378,401,river,96.489868
9,4,440,402,empties,96.429939
9,5,545,401,into,96.770721
9,6,600,399,the,96.606155
9,7,647,399,gulf,96.769691
9,8,759,401,2804,94.722145
10,0,191,428,,-1.0
10,1,191,428,moonchild,92.24276
10,2,386,434,2805,96.584663
11,0,192,465,,-1.0
11,1,192,465,[oh,56.943268
11,2,239,467,antic,96.540298
11,3,308,465,god],93.62075
11,4,426,467,2805,95.608894
12,0,164,531,,-1.0
12,1,164,531,RUDOLFOA.,81.655357
12,2,345,531,ANAYA,91.723839
12,3,444,531,(b.,80.769531
12,4,488,532,1937),95.247101
12,5,1054,533,2806,96.528809
13,0,192,564,,-1.0
13,1,192,564,Bless,96.217308
13,2,264,564,"Me,",96.328461
13,3,321,564,Ultima,96.082886
13,4,468,566,2807,96.392944
14,0,221,597,,-1.0
14,1,221,597,Dos,96.681435
14,2,332,599,2807,96.449699
15,0,162,662,,-1.0
15,1,162,663,THOMAS,92.976707
15,2,299,663,PYNCHON,91.476967
15,3,452,662,(b.,85.192276
15,4,496,664,1937),95.416595
15,5,1054,665,2816,96.463417
16,0,192,692,,-1.0
16,1,192,692,Entropy,96.421776
16,2,353,698,2817,93.948784
17,0,164,762,,-1.0
17,1,164,762,RAYMOND,96.564438
17,2,317,762,CARVER,95.690048
17,3,440,764,(1938-1988),71.347763
17,4,1054,764,2827,96.868019
18,0,191,791,,-1.0
18,1,191,791,Cathedral,96.852531
18,2,377,797,2828,96.598488
19,0,164,864,,-1.0
19,1,164,864,ISHMAEL,96.125023
19,2,305,864,REED,92.854813
19,3,392,864,(b.,58.487587
19,4,437,865,1938),94.816765
19,5,1053,866,2838,96.663521
20,0,190,896,,-1.0
20,1,190,897,The,96.486862
20,2,248,898,Last,96.761383
20,3,308,897,Days,96.761383
20,4,374,896,of,96.943588
20,5,408,897,Louisiana,96.446571
20,6,536,897,Red,96.777344
20,7,647,899,2840,96.519142
21,0,219,930,,-1.0
21,1,219,930,Chapter,96.48098
21,2,330,932,36,96.54541
21,3,369,930,[Mary,92.779182
21,4,450,930,Dalton's,87.640327
21,5,558,930,Dream],95.513321
21,6,714,932,2840,96.346527
22,0,192,963,,-1.0
22,1,192,963,Neo-HooDoo,81.599342
22,2,365,963,Manifesto,96.249855
22,3,552,965,2844,96.112442
23,0,162,1029,,-1.0
23,1,162,1029,CHARLES,96.513443
23,2,307,1029,SIMIC,93.19561
23,3,401,1029,(b.,74.482758
23,4,446,1031,1938),96.0411
23,5,1054,1031,2848,96.474953
24,0,192,1061,,-1.0
24,1,192,1061,Fork,96.941513
24,2,310,1064,2850,95.886955
25,0,192,1091,,-1.0
25,1,192,1091,Prodigy,96.48542
25,2,348,1097,2850,96.447998
26,0,190,1128,,-1.0
26,1,190,1128,The,96.315826
26,2,248,1128,Devils,95.54821
26,3,387,1130,2851,88.085197
27,0,191,1160,,-1.0
27,1,191,1162,A,95.975174
27,2,219,1160,Book,95.951447
27,3,288,1161,Full,96.512413
27,4,344,1160,of,96.936378
27,5,378,1162,Pictures,96.468254
27,6,542,1163,2852,96.779091
28,0,191,1194,,-1.0
28,1,191,1195,Arriving,95.933952
28,2,297,1194,Celebrities,96.30983
28,3,494,1196,2852,96.779076
29,0,193,1227,,-1.0
29,1,193,1227,In,96.649086
29,2,226,1227,the,96.094749
29,3,273,1228,Street,96.89032
29,4,411,1229,2853,96.207306
30,0,192,1259,,-1.0
30,1,192,1261,Late,96.956169
30,2,254,1259,September,95.997086
30,3,450,1262,2853,96.416
31,0,164,1325,,-1.0
31,1,164,1326,MICHAEL,93.276054
31,2,308,1326,S.,89.955353
31,3,342,1326,HARPER,92.878906
31,4,467,1325,(b.,84.9384
31,5,511,1328,1938},79.640472
31,6,1054,1328,2854,96.432327
32,0,192,1359,,-1.0
32,1,192,1359,Dear,96.652054
32,2,257,1359,"John,",94.594963
32,3,333,1359,Dear,95.802071
32,4,399,1359,Coltrane,96.273285
32,5,571,1361,2855,96.253494
33,0,191,1392,,-1.0
33,1,191,1393,American,96.181816
33,2,318,1392,History,96.181816
33,3,471,1394,2857,95.905464
34,0,192,1425,,-1.0
34,1,192,1425,Deathwatch,96.779121
34,2,404,1427,2857,96.630188
35,0,192,1458,,-1.0
35,1,192,1458,Martin’s,89.98896
35,2,302,1458,Blues,96.397903
35,3,433,1460,2858,96.536674
36,0,192,1491,,-1.0
36,1,192,1491,"""Bird",75.812424
36,2,262,1491,"Lives"":",59.396248
36,3,348,1491,Charles,96.056488
36,4,453,1491,Parker,94.492645
36,5,539,1493,in,94.492645
36,6,569,1491,St.,96.196503
36,7,612,1492,Louis,95.68441
36,8,744,1493,2859,96.514793
37,0,192,1524,,-1.0
37,1,192,1524,Nightmare,96.191528
37,2,332,1524,Begins,96.2565
37,3,422,1524,Responsibility,96.393974
37,4,656,1526,2860,95.892387
38,0,162,1593,,-1.0
38,1,162,1593,TONI,90.891266
38,2,245,1593,CADE,96.649017
38,3,333,1593,BAMBARA,96.500534
38,4,479,1594,(1939-1995),75.265686
38,5,1054,1595,2861,96.205482
39,0,192,1626,,-1.0
39,1,192,1626,Medley,96.366112
39,2,345,1628,2862,94.800117
40,0,164,1691,,-1.0
40,1,164,1692,MAXINE,83.538277
40,2,287,1692,HONG,95.456566
40,3,386,1692,KINGSTON,93.293175
40,4,548,1691,(b.,88.580658
40,5,592,1693,1940),78.42585
40,6,1054,1694,2873,96.572685
41,0,190,1725,,-1.0
41,1,190,1725,Tripmaster,91.314445
41,2,333,1725,Monkey,96.062126
41,3,495,1727,2874,94.751251
