line_num	word_num	left	top	text	conf
7	5	452	345	Ama	94.391045
7	6	524	348	Bon	74.975906
7	7	664	338	George	96.23336
7	8	1419	359	5	42.6437
7	9	1501	358	Paule	85.801353
8	0	498	359		-1.0
8	1	498	372	:	21.682701
8	2	605	371	Alfred	75.453781
8	3	682	371	A.	89.111748
8	4	780	384	.	2.340126
8	5	801	369	Ine.	82.72905
8	6	912	364	Poule	88.433296
8	7	983	363	Marshall,	86.990761
8	8	1089	363	from	91.90078
8	9	1149	362	Soul	65.084778
8	10	1211	360	Clap	95.387489
8	11	1271	360	Hands	78.476021
8	12	1349	360	and	95.611961
8	13	1401	359	Sing	96.596245
8	14	1461	360	by	96.825241
9	0	217	365		-1.0
9	1	217	369	Coss.	86.255753
9	2	294	373	ee	12.504898
9	3	488	375	ae	16.367416
9	4	580	367	wil	57.013786
9	5	666	400	saa	30.86554
9	6	705	365	eee	34.644653
9	7	798	374	Re.	95.761879
9	8	933	391	Marshall.	60.974449
9	9	1040	390	Copyright©	62.421379
9	10	1173	388	1961	80.45327
9	11	1230	389	by	93.091499
9	12	1265	377	Pauie	58.27261
9	13	1332	377	Marshall,	67.465637
9	14	1430	386	Reprinted	13.920708
9	15	1536	377	by	96.932419
10	0	217	422		-1.0
10	1	217	430	printed	78.537354
10	2	295	428	from	92.22628
10	3	351	427	The	95.273651
10	4	393	426	Panther	96.140137
10	5	482	420	and	95.076553
10	6	521	420	the	95.076553
10	7	562	426	Lash.	71.319977
10	8	623	426	by	94.05217
10	9	655	426	Langston	96.781082
10	10	756	424	Hughes,	74.44883
10	11	933	422	Dermssion.	16.750595
11	0	29	424		-1.0
11	1	29	424	|	90.26741
11	2	214	446	by	96.411125
11	3	252	454	permission	96.362061
11	4	372	446	of	91.64592
11	5	407	446	Aifred	75.367508
11	6	483	446	A	86.74794
11	7	508	446	Knopf,	77.078194
11	8	587	446	Inc.	77.161392
11	9	645	446	"""Brass"	70.472916
11	10	727	446	Spittoons.~	65.914459
11	11	909	448	Lowis	89.403046
11	12	978	448	Peterson,	93.295227
11	13	1083	448	Take	91.063629
11	14	1136	461	a	84.553123
11	15	1159	448	Giant	65.870255
11	16	1219	448	Step,	91.922768
11	17	1282	448	copyright	72.540688
11	18	1387	455	©	72.540688
11	19	1412	448	1954	96.491219
11	20	1469	448	by	96.910095
11	21	1504	448	Louis	91.64621
12	0	29	477		-1.0
12	1	29	490	'	0.0
12	2	218	483	reprinted	73.002777
12	3	321	482	from	92.02401
12	4	381	482	Fine	96.686569
12	5	438	481	Clothes	95.521614
12	6	527	484	to	95.412468
12	7	561	481	the	95.412468
12	8	604	480	Jew	96.038841
12	9	662	480	by	96.471344
12	10	699	480	permission	84.751343
12	11	820	477	of	96.861969
12	12	936	485	Peterson.	75.416801
12	13	1043	481	Repainted	46.571232
12	14	1150	472	by	96.966972
12	15	1181	481	permission	90.681229
12	16	1292	472	of	96.929329
12	17	1323	472	Ashley	77.36393
12	18	1397	472	Famous	94.022049
12	19	1480	472	Agency,	89.110802
13	0	219	499		-1.0
13	1	219	511	Harold	66.96228
13	2	299	498	Ober	95.333679
13	3	355	498	Associates	84.213295
13	4	469	508	———	24.324928
13	5	615	499	Copvieh	0.0
13	6	729	507	€	91.97995
13	7	758	504	she	0.0
13	8	936	513	Inc.	76.93502
14	0	217	532		-1.0
14	1	217	532	Langston	96.441986
14	2	326	532	Hughes.	93.161079
14	3	422	532	Renewed.	35.232231
14	4	529	536	~	88.913536
14	5	547	532	Trouble	96.521782
14	6	627	532	will	72.86879
14	7	719	534	Angels,”	5.974007
14	8	834	542	re-	63.022629
14	9	1466	548	""""	0.0
14	10	1553	555	=	50.176579
15	0	221	542		-1.0
15	1	221	565	printed	89.312141
15	2	299	565	from	95.934814
15	3	353	564	Laughing	81.154648
15	4	458	566	to	95.708336
15	5	486	562	Keep	94.334663
15	6	545	562	trom	90.190567
15	7	601	561	Crying	80.289749
15	8	675	562	by	96.806564
15	9	707	564	permission	80.671455
15	10	821	559	of	96.87664
15	11	915	545	Segoe	0.0
15	12	1078	545	ts	3.133629
15	13	1114	545	Diskey	0.0
15	14	1195	549	Raat	47.940632
15	15	1233	549	ry	50.570786
15	16	1289	543	birt	0.0
15	17	1391	543	finer	28.161705
15	18	1498	542	Kage	24.699318
16	0	221	587		-1.0
16	1	217	580	Harold	92.929428
16	2	303	580	Ober	95.912407
16	3	360	580	Associates	67.430061
16	4	473	580	Incorporated.	93.155823
16	5	618	588	Copmmght	27.292038
16	6	733	580	€	79.877373
16	7	759	587	1935	86.097664
16	8	815	580	by	95.811226
16	9	938	585	Broodside	16.377937
16	10	1048	585	Press.	91.579559
17	0	222	614		-1.0
17	1	218	610	Langston	96.349785
17	2	325	610	Hughes.	93.718575
17	3	420	617	Renewed.	64.568405
17	4	534	614	"""Simple"	62.45916
17	5	626	610	Prays	92.623337
17	6	690	610	a	23.285271
17	7	710	614	Prayer.”	76.054626
17	8	797	614	from	92.932861
17	9	1100	618	h	0.0
18	0	220	638		-1.0
18	1	220	639	Tie	26.520973
18	2	268	639	Dost	43.137436
18	3	317	639	ot	59.219749
18	4	348	639	Stoo	25.245361
18	5	418	639	by	68.248535
18	6	449	639	Easgnen	0.0
18	7	551	639	ieee	0.969841
18	8	635	644	©	69.58078
18	9	664	638	1961	94.447708
18	10	718	638	by	95.130951
18	11	752	638	Langston	74.241837
18	12	917	645	Saunders	45.782051
18	13	1025	644	Redding,	87.918823
18	14	1129	644	trom	94.818558
18	15	1191	644	The	96.587036
18	16	1240	643	Lonesome	95.586914
18	17	1357	642	Road.	69.646683
18	18	1430	642	by	96.832954
18	19	1469	640	Saunders	88.818695
19	0	224	668		-1.0
19	1	224	674	Hughes	73.294075
19	2	327	672	Reprinted	71.782379
19	3	438	672	by	95.602226
19	4	476	672	permission	92.869087
19	5	597	670	of	95.712807
19	6	648	671	Hill	69.835785
19	7	678	670	and	96.41758
19	8	728	670	Weng	62.635132
19	9	807	669	Inc.	81.926064
19	10	940	672	Redding.	82.723564
19	11	1043	669	Copynght€	40.357468
19	12	1176	664	1958	92.706169
19	13	1233	664	by	92.927299
19	14	1269	664	Ssunders	59.728031
19	15	1365	664	Redding,	80.352188
19	16	1466	668	Reprinted	14.232193
20	0	223	692		-1.0
20	1	223	701	“Tragedy	89.399567
20	2	334	703	at	92.82859
20	3	365	699	Hampton™	88.784615
20	4	484	699	and	88.095604
20	5	534	699	""""	49.863834
20	6	549	698	Making	96.206856
20	7	634	692	ap	18.568504
20	8	755	696	Bgl	0.0
20	9	936	692	by	96.08979
20	10	971	699	permission	92.724609
20	11	1089	692	of	96.904457
20	12	1117	698	Doubleday	93.179169
20	13	1234	698	&	93.05677
20	14	1259	696	Company,	96.367554
20	15	1369	696	Inc.	74.248703
21	0	224	723		-1.0
21	1	224	720	Wonder	95.584679
21	2	311	720	as	96.006165
21	3	340	728	|	60.356754
21	4	359	720	Wander	95.892036
21	5	437	720	by	96.040123
21	6	470	720	Langston	95.260483
21	7	571	720	Hughes.	93.150505
21	8	665	725	©	37.031712
21	9	838	732	i	23.928978
21	10	915	723	Ishmaet	66.946342
21	11	1071	738	-	73.093887
21	12	1215	734	Magicians	92.494156
21	13	1328	725	Fail:	91.346352
21	14	1386	725	An	88.830582
21	15	1419	734	laternew	31.524918
21	16	1519	725	with	96.450111
22	0	224	733		-1.0
22	1	224	759	son	71.541077
22	2	275	755	Hughes.	92.304794
22	3	373	753	Reprinted	96.296715
22	4	476	754	by	96.855865
22	5	507	756	permission	93.573639
22	6	623	753	of	96.387978
22	7	649	752	Hill	83.347816
22	8	690	752	and	96.77784
22	9	734	751	Wang.	74.633293
22	10	809	750	Inc.	93.688599
22	11	941	733	tenanaal	0.0
22	12	1033	733	Roads”	69.330574
22	13	1109	733	by	93.269356
22	14	1145	733	Wait	42.184555
22	15	1201	733	Shepea	0.0
22	16	1304	763	copynght	89.430771
22	17	1409	761	1968	94.857445
22	18	1469	762	by	94.465126
22	19	1501	761	Nickel	31.179855
23	0	225	772		-1.0
23	1	225	782	“Dream	78.799088
23	2	316	782	Boogie™	63.027863
23	3	410	781	and	93.813248
23	4	456	780	“Same	81.951805
23	5	532	772	in	83.831902
23	6	563	779	Blues.”	80.453972
23	7	653	778	Copyright	41.800659
23	8	796	777	1951	78.29277
23	9	941	793	Review.	89.615791
23	10	1037	776	Reprinted	85.687111
23	11	1146	776	by	92.886497
23	12	1175	776	permission	91.770561
23	13	1292	790	of	94.18824
23	14	1325	776	Nickel	87.674438
23	15	1395	776	Review.	85.391724
23	16	1484	789	"""|"	42.343735
23	17	1520	776	Ama	77.132355
23	18	1649	772	Preface	95.938889
24	0	225	804		-1.0
24	1	221	800	by	96.659981
24	2	260	800	Langston	96.873398
24	3	367	800	Hughes.	89.952919
24	4	464	800	Reprinted	74.596893
24	5	571	800	from	96.644547
24	6	629	800	Montage	95.870293
24	7	731	800	of	93.23027
24	8	764	809	»	64.714859
24	9	787	800	Dream	92.138168
24	10	938	803	Cowboy	93.998306
24	11	1035	803	in	91.961403
24	12	1065	803	the	91.961403
24	13	1110	803	Boat	91.400345
24	14	1166	803	of	96.479912
24	15	1200	803	Ra.”	95.380363
24	16	1249	803	reprinted	92.487747
24	17	1350	803	from	90.508972
24	18	1407	803	The	96.497612
24	19	1459	803	New	95.935432
24	20	1511	803	Bleck	78.683479
25	0	222	828		-1.0
25	1	222	828	Deterred.	64.328224
25	2	329	828	by	92.509438
25	3	362	828	pacmission	75.465843
25	4	475	828	of	96.657822
25	5	508	828	Harold	94.218689
25	6	585	828	Ober	96.175117
25	7	642	828	Associates	83.781227
25	8	761	828	Incorpo-	39.659035
25	9	938	829	Poetry,	84.78833
25	10	1026	829	copyright	6.998901
25	11	1152	829	1969,	92.291603
25	12	1221	829	by	94.222458
25	13	1252	829	permission	90.358383
25	14	1367	829	of	90.784729
25	15	1398	829	the	96.470184
25	16	1436	829	author.	95.506096
26	0	225	866		-1.0
26	1	225	866	rated.	57.746971
27	0	467	882		-1.0
27	1	467	896	a	4.490112
27	2	635	880	and	88.500443
27	3	681	894	“Usten,	35.665771
27	4	770	893	Lord—a	54.311127
27	5	923	886	Melvin	84.797852
27	6	1001	878	8,	88.476234
27	7	1032	878	Tolson,	88.058067
27	8	1121	878	~Oark	73.411308
27	9	1191	878	Symphony,”	90.634567
27	10	1324	878	reprinted	58.399578
27	11	1428	878	by	96.240173
27	12	1460	878	permission	68.766418
28	0	204	890		-1.0
28	1	204	898	—	44.070503
28	2	273	890	bere	15.054558
28	3	389	890	reap	0.0
28	4	459	890	dale	16.2491
28	5	515	890	derengplirr	0.0
28	6	668	921	Weldon	50.128258
28	7	755	920	Johnson.	84.611572
28	8	943	915	of	75.22966
28	9	978	914	Dodd,	95.14415
28	10	1053	913	Mead	84.818657
28	11	1124	913	&	91.406586
28	12	1154	913	Company,	94.251678
28	13	1271	912	Inc.	63.591316
28	14	1326	911	from	93.62986
28	15	1386	911	Rendezvous	82.598465
28	16	1523	910	with	96.610977
28	17	1669	913	The	95.581497
28	18	1715	914	editor	96.523674
28	19	1787	914	of	96.533379
28	20	1819	914	this	96.198769
28	21	1868	915	anthology,	96.919868
28	22	1993	916	whose	93.281502
28	23	2075	916	dissenation	84.329597
28	24	2211	917	for	96.897514
28	25	2251	918	the	96.939949
28	26	2355	918	and	95.20047
28	27	2409	918	university	96.35614
28	28	2526	918	professors,	94.288681
28	29	2655	921	and	96.857422
28	30	2708	920	thst	96.271149
28	31	2762	925	any	96.722824
28	32	2813	921	anthology	96.763992
28	33	2934	921	which	96.969215
29	0	228	933		-1.0
29	1	228	952	Copyright	94.080902
29	2	337	951	1927	96.928642
29	3	396	951	by	96.976936
29	4	429	950	The	93.646637
29	5	476	950	Viking	96.94902
29	6	550	948	Press,	88.069244
29	7	618	949	Inc,	85.570709
29	8	670	948	renewed	90.466537
29	9	766	947	1955	95.836205
29	10	827	948	by	96.352486
29	11	944	941	Auseitee	3.531044
29	12	1041	943	toy	55.061516
29	13	1079	940	Westen,	0.0
29	14	1197	940	Toleon.	0.0
29	15	1277	939	"""Commies"	52.873001
29	16	1400	933	pag	35.00116
29	17	1456	933	lth	0.0
29	18	1647	945	Fh.O	14.600151
29	19	1712	946	degree	84.660133
29	20	1800	948	in	90.825607
29	21	1837	947	1945	93.0327
29	22	1907	953	was	96.050888
29	23	1965	949	concerned	96.050888
29	24	2096	949	with	96.78167
29	25	2159	949	imaginative	81.868423
29	26	2356	951	—_ignores	20.487183
29	27	2444	951	this	96.623657
29	28	2492	953	consideration	94.400009
29	29	2647	956	cannot	95.200775
29	30	2731	954	adequately	96.436104
29	31	2859	958	represent	92.942116
29	32	2968	956	the	95.957466
30	0	229	964		-1.0
30	1	229	979	Grace	96.241119
30	2	297	979	Nail	91.318527
30	3	346	979	Johnson.	89.112442
30	4	458	977	Repanted	80.824326
30	5	565	977	by	94.501129
30	6	599	975	permission	93.295158
30	7	716	966	of	96.950035
30	8	746	975	the	96.959297
30	9	787	974	Viking	87.187988
30	10	942	964	pre	11.648567
30	11	1014	968	phy	19.675407
30	12	1153	968	pa	41.227196
30	13	1214	967	=	25.68541
30	14	1291	966	right	46.581734
30	15	1352	966	1963	94.070824
30	16	1405	966	by	93.19651
30	17	1441	992	M.	79.397629
30	18	1470	992	B.	73.721252
30	19	1495	992	Tolson.	58.943253
30	20	1646	979	twrature	3.93792
30	21	1755	980	by	87.484009
30	22	1799	980	American	96.401291
30	23	1922	981	Negro	96.401291
30	24	2006	981	Writers,	93.602188
30	25	2108	983	has	92.849686
30	26	2163	983	continually	0.0
30	27	2355	984	significant	15.227898
30	28	2485	985	(iterary	11.354073
30	29	2576	987	contributions	86.356087
30	30	2735	987	of	96.358398
30	31	2774	987	all	94.145515
30	32	2813	987	Americans.	92.326454
30	33	2957	988	This	92.326454
31	0	230	991		-1.0
31	1	230	1006	Press,	89.036751
31	2	298	1007	inc.	78.238983
31	3	344	1005	“O	78.238983
31	4	384	1005	Black	85.960838
31	5	448	1005	snd	90.242378
31	6	496	1005	Unknown	82.118149
31	7	604	1003	Bards”	37.811909
31	8	684	1002	trom	75.051483
31	9	739	989	Saint	50.071724
31	10	803	989	Peter	83.153244
31	11	948	992	nena	0.0
31	12	1047	991	pepe	16.136414
31	13	1085	999	penriedion	17.152176
31	14	1202	995	of	93.232224
31	15	1223	1008	Tworne	74.096344
31	16	1316	1020	Publishers,	84.921448
31	17	1434	1020	Inc.	71.23362
31	18	1643	1004	taught	42.960873
31	19	1721	1004	college	96.058998
31	20	1808	1004	courses	96.575691
31	21	1894	1014	in	96.724129
31	22	1924	1004	the	95.530907
31	23	1961	1014	subject	83.128044
31	24	2044	1004	since	83.128044
31	25	2111	1004	1936.	89.589493
31	26	2181	1017	Whenthe	91.694519
31	27	2354	1018	editor	0.0
31	28	2429	1018	does	75.989647
31	29	2492	1022	not	96.457664
31	30	2538	1019	wholly	95.146614
31	31	2624	1023	accept	95.860512
31	32	2706	1021	that	95.658791
31	33	2759	1021	doctrine,	96.028679
31	34	2867	1022	but	95.829514
31	35	2914	1022	he	95.829514
31	36	2951	1023	does	96.354095
32	0	230	1024		-1.0
32	1	230	1033	n=	41.417164
32	2	357	1033	sa	28.291794
32	3	551	1024	ee	31.465897
32	4	637	1025	soar	0.0
32	5	749	1025	Sr	34.913414
32	6	832	1025	oa	3.232193
32	7	925	1062	jaar	13.298119
32	8	1085	1062	=	82.854538
32	9	1108	1033	ices.	6.183533
32	10	1180	1033	Besriag	39.484909
32	11	1332	1060	""""	0.0
32	12	1357	1059	from	94.335091
32	13	1418	1058	Cane	83.243652
32	14	1484	1059	by	92.486061
32	15	1521	1059	Jeon	50.5383
32	16	1646	1042	current	44.839607
32	17	1732	1042	demand	95.690491
32	18	1817	1042	for	69.199486
32	19	1854	1042	resource	69.199486
32	20	1954	1042	books	96.831581
32	21	2021	1042	for	96.441917
32	22	2061	1042	such	96.441917
32	23	2117	1042	courses	94.220253
32	24	2207	1042	became	95.710579
32	25	2354	1050	recognize	93.100647
32	26	2474	1056	some	96.45285
32	27	2544	1052	validity	92.308731
32	28	2634	1055	in	94.337837
32	29	2667	1053	the	96.527588
32	30	2710	1053	idea.	93.971359
32	31	2782	1053	Consequently,	39.718277
32	32	2948	1055	there	96.46331
33	0	231	1062		-1.0
33	1	231	1088	printed	93.001305
33	2	309	1088	by	96.240669
33	3	340	1090	permission	90.769409
33	4	456	1086	of	97.003136
33	5	484	1067	The	83.369728
33	6	527	1071	Viking	91.830803
33	7	601	1085	Press.	77.023582
33	8	668	1085	Inc.	94.015587
33	9	948	1063	Toomer	50.254547
33	10	1049	1062	Nioailasion	0.0
33	11	1181	1088	of	90.020973
33	12	1219	1088	Liveright,	83.246735
33	13	1330	1087	Publishers,	90.824615
33	14	1457	1086	New	87.744904
33	15	1519	1086	York.	82.879189
33	16	1647	1073	Insistent	46.393044
33	17	1741	1074	two	94.481133
33	18	1794	1074	years	96.075752
33	19	1867	1085	ago.	69.309586
33	20	1922	1075	suggestions	91.943016
33	21	2072	1075	come	89.946259
33	22	2138	1083	in	96.187302
33	23	2170	1082	from	96.350037
33	24	2228	1076	pub.	87.213005
33	25	2356	1083	is	94.390991
33	26	2385	1088	an	94.390991
33	27	2423	1089	uneven	94.638733
33	28	2514	1085	literary	94.583755
33	29	2600	1086	quality	90.740753
33	30	2688	1086	(judged	95.2341
33	31	2786	1086	by	96.16066
33	32	2824	1087	traditional	93.201851
33	33	2946	1091	stan-	92.738022
34	0	210	1108		-1.0
34	1	210	1127	LeRot	83.627968
34	2	275	1128	"Jones,"""	55.077862
34	3	369	1119	LeRoi	91.625916
34	4	431	1119	Jones	95.923615
34	5	495	1125	Talking.”	60.430714
34	6	591	1125	from	94.793633
34	7	644	1124	Home:	36.863693
34	8	724	1119	Social	92.661285
34	9	791	1119	Essays	87.060562
34	10	949	1116	Copyright	96.397438
34	11	1057	1116	A	52.525665
34	12	1080	1116	1951	70.446732
34	13	1138	1116	by	96.226868
34	14	1170	1116	Jean	92.691895
34	15	1226	1115	Toomer.	41.609741
34	16	1646	1108	Vishers	38.58622
34	17	1719	1113	indicating	96.810471
34	18	1836	1118	a	96.227196
34	19	1856	1114	ready	96.285721
34	20	1925	1115	market	94.76754
34	21	2007	1115	for	94.76754
34	22	2045	1111	“Inetent	6.743889
34	23	2149	1149	_	1.922897
34	24	2160	1112	anthologies	1.922897
34	25	2355	1117	dards)	96.141685
34	26	2436	1122	in	94.956978
34	27	2467	1118	the	94.956978
34	28	2511	1119	selections,	96.72049
34	29	2637	1119	but	95.541138
34	30	2682	1120	this	96.368835
34	31	2731	1120	Compromise	76.44442
34	32	2877	1120	is	93.224686
34	33	2903	1125	compen-	87.551712
35	0	232	1145		-1.0
35	1	228	1135	by	93.276001
35	2	264	1154	LaRoi	34.695747
35	3	330	1154	Jones.	88.331848
35	4	412	1152	Reprinted	89.642975
35	5	517	1135	by	96.875664
35	6	549	1155	permission	40.772472
35	7	664	1149	of	96.967377
35	8	690	1149	William	65.435783
35	9	774	1150	Morrow	78.190636
35	10	926	1157	Waters	90.314995
35	11	1007	1155	E.	82.260628
35	12	1033	1155	Turpin,	88.240128
35	13	1115	1157	from	94.366211
35	14	1176	1159	pp.	70.391006
35	15	1216	1153	316-344	70.391006
35	16	1329	1153	These	96.177269
35	17	1399	1154	Low	96.392761
35	18	1452	1152	Grounds	94.69474
35	19	1546	1154	by	96.167473
35	20	1647	1145	by	95.528351
35	21	1683	1146	specialists	95.690125
35	22	1806	1151	in	95.094315
35	23	1839	1146	the	95.094315
35	24	1885	1146	field,	94.819862
35	25	1952	1152	even	95.334518
35	26	2018	1149	by	95.334518
35	27	2072	1152	“instant”	78.104317
35	28	2174	1151	specialists	78.401329
35	29	2356	1151	sated	96.183586
35	30	2426	1150	for	96.077774
35	31	2469	1151	by	96.464417
35	32	2507	1156	4	78.8853
35	33	2531	1155	greater	96.182449
35	34	2619	1152	degree	96.765358
35	35	2706	1152	of	96.748734
35	36	2739	1153	significant	92.802139
35	37	2866	1158	reevance	26.497505
35	38	2983	1155	in	94.625015
36	0	232	1176		-1.0
36	1	232	1182	‘and	63.534184
36	2	280	1181	Company,	95.111839
36	3	393	1181	inc.	80.86367
36	4	441	1179	(Publishers).	51.507599
36	5	588	1178	Copyright	0.0
36	6	696	1176	©	96.30574
36	7	731	1177	1961,	96.30574
36	8	798	1176	1962,	95.61145
36	9	949	1184	Waters	92.612213
36	10	1030	1182	Edwaed	67.271133
36	11	1116	1182	Turpin	63.064709
36	12	1205	1181	Copynght	77.702286
36	13	1316	1181	1937	96.439003
36	14	1377	1181	by	95.892647
36	15	1413	1180	Harper	70.813667
36	16	1492	1179	&	92.577065
36	17	1520	1179	Row,	95.542496
36	18	1647	1178	only	32.643265
36	19	1703	1179	mildly	95.702797
36	20	1782	1179	interested	94.798134
36	21	1902	1180	in	95.179825
36	22	1936	1181	the	95.375198
36	23	1984	1181	subject.	95.902054
36	24	2082	1182	who	96.198311
36	25	2144	1187	were	96.276016
36	26	2211	1182	willing	94.962906
36	27	2356	1184	other	95.382866
36	28	2421	1187	important	95.382866
36	29	2535	1188	respects	96.305916
36	30	2633	1185	than	96.876465
36	31	2690	1185	is	96.36142
36	32	2715	1186	usually	77.267273
36	33	2801	1186	afforded	96.437202
36	34	2900	1188	in	96.533844
36	35	2929	1187	literary	96.049675
37	0	236	1205		-1.0
37	1	236	1208	1963,	96.302414
37	2	307	1208	1964,	87.558182
37	3	377	1207	1965,	96.306442
37	4	448	1206	1966	96.114296
37	5	512	1207	by	96.420776
37	6	550	1206	LeRoi	62.754997
37	7	621	1206	Jones,	17.27092
37	8	709	1205	“Preface	14.099205
37	9	811	1207	to	95.098503
37	10	844	1209	a	75.667175
37	11	951	1211	Publishers,	52.213196
37	12	1070	1209	Incorporated.	95.985077
37	13	1220	1208	By	96.395721
37	14	1254	1207	permission	94.254044
37	15	1370	1203	of	96.993858
37	16	1400	1203	the	96.187477
37	17	1439	1207	publishers.	92.464569
37	18	1648	1214	\w	0.0
37	19	1675	1208	accept	27.852928
37	20	1748	1208	the	95.473633
37	21	1788	1212	challenge,	88.509445
37	22	1914	1208	But	92.408279
37	23	1958	1208	this	94.827209
37	24	2003	1208	editor	90.259315
37	25	2071	1208	refused	90.259315
37	26	2154	1208	to	96.651215
37	27	2185	1208	be	96.227348
37	28	2216	1208	rushed	95.929146
37	29	2357	1217	anthologies.	95.015381
38	0	234	1227		-1.0
38	1	234	1235	Twenty	51.509037
38	2	321	1236	Volume	96.236588
38	3	411	1235	Suicide	54.362755
38	4	499	1234	boi	23.446152
38	5	573	1229	from	95.084793
38	6	636	1232	—	63.881428
38	7	724	1235	ors	39.598602
38	8	775	1227	Boca	2.740669
38	9	930	1250	Margaret	88.94445
38	10	1035	1250	Walker	86.625504
38	11	1127	1248	“For	85.445412
38	12	1191	1249	My	96.344734
38	13	1239	1247	People”	67.632309
38	14	1338	1247	and	94.638512
38	15	1392	1247	"""We"	76.729568
38	16	1455	1247	Have	96.693291
38	17	1524	1245	Been	95.593796
38	18	1647	1244	twheving	81.727837
38	19	1754	1245	that	96.257614
38	20	1810	1250	even	96.544029
38	21	1875	1246	specialists	93.027443
38	22	2000	1247	require	96.692406
38	23	2090	1248	sufficient	91.348221
38	24	2204	1248	time	96.654846
38	25	2264	1253	to	96.324471
38	26	2376	1245	This	96.766441
38	27	2431	1249	collection	59.754051
38	28	2541	1245	includes	96.350616
38	29	2642	1249	eighty-one	86.528702
38	30	2768	1257	poems,	91.798767
38	31	2853	1245	fourteen	90.798485
38	32	2951	1245	short	96.338982
39	0	232	1256		-1.0
39	1	232	1258	bene	16.710312
39	2	296	1258	poag	0.0
39	3	401	1262	sree	25.897659
39	4	458	1262	By	42.808651
39	5	487	1259	bes	46.074081
39	6	522	1256	plese	0.0
39	7	750	1287	York.	67.237305
39	8	821	1285	Re-	91.224831
39	9	953	1277	Believers,”	43.092102
39	10	1071	1277	reprinted	82.985031
39	11	1172	1276	by	95.269218
39	12	1207	1276	permission	90.373291
39	13	1325	1275	of	96.648903
39	14	1356	1274	bers	0.0
39	15	1523	1272	a	9.919853
39	16	1648	1277	thoughtfully	76.6614
39	17	1787	1283	assess	94.640106
39	18	1866	1280	the	94.640106
39	19	1911	1281	needs	96.479256
39	20	1986	1281	and	94.049057
39	21	2037	1283	to	94.049057
39	22	2067	1282	Getermine	39.016987
39	23	2188	1282	the	92.795395
39	24	2234	1285	most	92.795395
39	25	2357	1283	Stories,	94.954781
39	26	2441	1286	two	96.550293
39	27	2495	1279	complete	96.230316
39	28	2603	1279	dramas	88.652458
39	29	2685	1279	and	96.908379
39	30	2733	1290	2	61.820915
39	31	2753	1286	long	90.111725
39	32	2807	1289	excerpt	96.506851
39	33	2897	1287	(a	85.324165
39	34	2925	1290	quarter	95.82032
40	0	232	1290		-1.0
40	1	232	1292	caaaed	0.0
40	2	315	1292	top	58.465683
40	3	383	1290	publish	71.355637
40	4	448	1290	_	0.0
40	5	492	1315	Coriath	70.304543
40	6	573	1314	Book	63.922222
40	7	953	1297	pecgehibed	0.0
40	8	1061	1297	des	32.528679
40	9	1135	1297	ay	40.060394
40	10	1165	1298	pg	48.838326
40	11	1273	1298	char	17.696121
40	12	1327	1298	mgt	19.442657
40	13	1362	1316	5	33.699425
40	14	1414	1301	pre’	16.091782
40	15	1479	1300	“e	0.0
40	16	1550	1302	an	46.729637
40	17	1647	1309	efcctive	0.0
40	18	1749	1316	ways	96.455185
40	19	1819	1312	of	96.822716
40	20	1854	1314	responding.	88.470924
40	21	1998	1314	including	96.073364
40	22	2114	1315	the	96.833397
40	23	2162	1317	preparation	96.833397
40	24	2357	1315	of	96.250374
40	25	2388	1317	the	96.250374
40	26	2433	1317	whole)	84.898079
40	27	2521	1317	from	96.80217
40	28	2582	1322	a	93.712883
40	29	2604	1317	third,	93.944168
40	30	2670	1318	independent	95.5317
40	31	2818	1322	units	93.891151
40	32	2885	1319	from	96.066635
40	33	2949	1322	three	95.338394
41	0	215	1328		-1.0
41	1	211	1343	William	90.767456
41	2	299	1343	Metvin	10.580658
41	3	375	1343	Kelley,	86.129295
41	4	453	1343	"""Enemy"	56.561005
41	5	537	1354	Territory,”	74.730873
41	6	644	1352	copyright	96.124886
41	7	754	1343	©	77.500526
41	8	778	1343	1964	96.338333
41	9	836	1343	by	96.820694
41	10	953	1328	mangunen	0.0
41	11	1097	1358	of	90.549171
41	12	1133	1358	Dt.	74.504364
41	13	1178	1357	Peoples,”	92.352272
41	14	1289	1357	and	90.722504
41	15	1341	1356	“For	90.722504
41	16	1404	1342	Maicolm	88.656662
41	17	1506	1355	x.”	42.877403
41	18	1553	1355	by	91.897972
41	19	1648	1344	ol	93.073387
41	20	1681	1345	study	94.918747
41	21	1753	1344	aids	96.141563
41	22	1812	1344	for	96.726196
41	23	1856	1346	students	94.598206
41	24	1964	1347	and	95.418182
41	25	2019	1347	instructional	96.318604
41	26	2169	1347	guides	95.072189
41	27	2256	1348	for	89.884369
41	28	2357	1350	Novels	28.475151
41	29	2435	1350	and	96.644897
41	30	2481	1350	three	96.606529
41	31	2543	1351	autobiographies,	10.821625
41	32	2735	1343	twelve	88.810501
41	33	2814	1343	essays,	94.207268
41	34	2899	1343	one	92.865761
41	35	2940	1343	inter-	92.441322
42	0	320	1372		-1.0
42	1	320	1383	Melvin	92.001518
42	2	398	1383	Kelley	93.892746
42	3	465	1382	from	68.143372
42	4	519	1382	Dancers	96.539864
42	5	611	1362	on	95.332886
42	6	641	1362	the	93.240372
42	7	684	1362	Share.	83.740479
42	8	762	1379	Reprinted	95.893524
42	9	1005	1386	casion	0.0
42	10	1071	1366	of	94.774315
42	11	1099	1366	the	93.302422
